,match_id,start_time,radiant_team_id,radiant_score,dire_team_id,dire_score,radiant_win,radiant_name,dire_name,radiant_current_elo32,radiant_sevenDayAgo_elo32,radiant_sevenDayAvg_elo32,radiant_thirtyDayAgo_elo32,radiant_thirtyDayAvg_elo32,radiant_current_elo64,radiant_sevenDayAgo_elo64,radiant_sevenDayAvg_elo64,radiant_thirtyDayAgo_elo64,radiant_thirtyDayAvg_elo64,radiant_mu_glicko,radiant_rating_glicko,radiant_ratingSevenDaysAgo_glicko,radiant_sigma_glicko,radiant_mu_glicko2,radiant_phi_glicko2,radiant_rating_glicko2,radiant_ratingSevenDaysAgo_glicko2,dire_current_elo32,dire_sevenDayAgo_elo32,dire_sevenDayAvg_elo32,dire_thirtyDayAgo_elo32,dire_thirtyDayAvg_elo32,dire_current_elo64,dire_sevenDayAgo_elo64,dire_sevenDayAvg_elo64,dire_thirtyDayAgo_elo64,dire_thirtyDayAvg_elo64,dire_mu_glicko,dire_rating_glicko,dire_ratingSevenDaysAgo_glicko,dire_sigma_glicko,dire_mu_glicko2,dire_phi_glicko2,dire_rating_glicko2,dire_ratingSevenDaysAgo_glicko2
0,3671634756,1515600636,2581813.0,11,3785359.0,36,False,Execration.,BOOM ID,1007.6863044613547,1012.2863072400153,1008.8209351253624,1014.3930134948296,1012.1869508547315,1039.027592756541,1047.0516325553278,1040.8279827976858,1055.1194731739236,1048.4898049223668,1816.6868897529419,1554.3602289878286,1151.8730197162054,104.9306643060453,1762.4926702721732,46.099108904571686,1647.244898010744,1624.134557034104,914.1537787546488,909.9177719472659,912.0503482514197,894.4715691477597,904.639727239247,874.8083447843695,868.6308719028871,871.7408603626886,846.1052945715352,860.9337695294411,1408.6350924761769,708.4171855981351,737.5873168948358,280.0871627512167,1493.079073297428,63.029743385354344,1335.5047148340425,1337.6828335059693
0,3671648827,1515601197,5158908.0,36,5194824.0,6,True,Team Bernita,Thunder Awaken,914.1537787546488,909.9177719472659,912.0503482514197,894.4715691477597,904.639727239247,874.8083447843695,868.6308719028871,871.7408603626886,846.1052945715352,860.9337695294411,1408.6350924761769,708.4171855981351,737.5873168948358,280.0871627512167,1493.079073297428,63.029743385354344,1335.5047148340425,1337.6828335059693,914.1537787546488,909.9177719472659,912.0503482514197,894.4715691477597,904.639727239247,874.8083447843695,868.6308719028871,871.7408603626886,846.1052945715352,860.9337695294411,1408.6350924761769,708.4171855981351,737.5873168948358,280.0871627512167,1493.079073297428,63.029743385354344,1335.5047148340425,1337.6828335059693
0,3671650558,1515601185,2621843.0,23,4429098.0,5,True,Team. Spirit,M19,1025.1051855818187,1026.343979036935,1025.7203205566138,1001.8951251710338,1020.558795762012,1041.7987404091944,1043.861262746751,1042.8229059961916,990.9954092253917,1031.0018563516094,1686.7171629086358,1424.4593707026363,1386.0734343628894,104.90311688239977,1743.455299775698,48.522910590830094,1622.1480232986228,1637.6744693282046,938.3370361392607,963.8308313186387,961.2877622540187,957.628983000513,960.8343833861984,898.1529311637751,943.7234622596336,939.0286257227233,934.073847306916,938.8707578014128,1510.3919697205679,1167.8666710488471,1073.8297570213576,137.0101194686884,1672.3103791952442,64.62851195186751,1510.7390993155755,1545.5770828268073
0,3671661767,1515601652,5065748.0,24,5055770.0,6,True,Infamous,Gorillaz-Pride,1060.1535717997658,1034.2005296184757,1047.3148984554537,1024.5405456471244,1036.4303947492551,1123.1181862443882,1083.5174776758636,1103.5307643801775,1089.878793873444,1094.6817818236295,1872.636618953984,1665.344697908423,1510.16337385281,82.91676841822424,1742.5516805244426,53.3028481944006,1609.2945600384414,1550.6800293072806,914.1537787546488,909.9177719472659,912.0503482514197,894.4715691477597,904.639727239247,874.8083447843695,868.6308719028871,871.7408603626886,846.1052945715352,860.9337695294411,1408.6350924761769,708.4171855981351,737.5873168948358,280.0871627512167,1493.079073297428,63.029743385354344,1335.5047148340425,1337.6828335059693
1,3671661767,1515601652,5065748.0,24,5055770.0,6,True,Infamous,Gorillaz-Pride,1044.2332977345618,1046.415951176943,1045.3171155935609,1054.3747928986577,1049.1355271773698,1067.086503118122,1070.396828019665,1068.7302772408098,1082.467618291384,1074.5214773941566,1686.2940586288728,923.9925530166856,950.6966242541955,304.92060224487483,1713.981195659118,57.250873333561906,1570.8540123252133,1573.2451990773545,914.1537787546488,909.9177719472659,912.0503482514197,894.4715691477597,904.639727239247,874.8083447843695,868.6308719028871,871.7408603626886,846.1052945715352,860.9337695294411,1408.6350924761769,708.4171855981351,737.5873168948358,280.0871627512167,1493.079073297428,63.029743385354344,1335.5047148340425,1337.6828335059693
0,3671665937,1515601827,5194848.0,4,3715574.0,35,False,TEAM SOUTH ,SG e-sports team,914.1537787546488,909.9177719472659,912.0503482514197,894.4715691477597,904.639727239247,874.8083447843695,868.6308719028871,871.7408603626886,846.1052945715352,860.9337695294411,1408.6350924761769,708.4171855981351,737.5873168948358,280.0871627512167,1493.079073297428,63.029743385354344,1335.5047148340425,1337.6828335059693,1070.6414825954969,1074.1272248543542,1072.3723619181874,1002.4210146899472,1049.4013901179144,1137.7789144133906,1144.5774946059987,1141.1548157294267,1006.9916459602499,1096.9602513093594,1789.3241774304304,1546.2267323972706,1471.6854200556054,97.23897801326383,1720.2557180073575,46.03933284330145,1605.1573858991044,1596.1381268978694
0,3671703106,1515603503,2527544.0,20,67.0,27,False,TSHOW RISING,paiN Gaming,914.1537787546488,909.9177719472659,912.0503482514197,894.4715691477597,904.639727239247,874.8083447843695,868.6308719028871,871.7408603626886,846.1052945715352,860.9337695294411,1408.6350924761769,708.4171855981351,737.5873168948358,280.0871627512167,1493.079073297428,63.029743385354344,1335.5047148340425,1337.6828335059693,999.3452546433977,1049.0619290811414,1014.7858721367624,1057.6871846647273,1044.6423525181376,1000.9774124758908,1090.966534758874,1028.0076976992686,1118.4074332742791,1085.7744133599167,1795.1723568251825,1598.557242560927,1370.590884420747,78.64604570570202,1666.8361027766089,54.349299214267425,1530.9628547409409,1442.4084636194818
0,3671703294,1515603439,5192394.0,13,2006913.0,19,False,Suicide Team,Vega Squadron,914.1537787546488,909.9177719472659,912.0503482514197,894.4715691477597,904.639727239247,874.8083447843695,868.6308719028871,871.7408603626886,846.1052945715352,860.9337695294411,1408.6350924761769,708.4171855981351,737.5873168948358,280.0871627512167,1493.079073297428,63.029743385354344,1335.5047148340425,1337.6828335059693,1037.1776799140387,1004.6371717649292,1008.6222136098764,1000.7327857044316,1005.5110642778853,1090.244384524981,1028.0240064687218,1035.3028471790544,1042.9638323737504,1036.2100311686218,1883.2376959101694,1652.695831712474,1356.3303640377544,92.21674567907827,1780.8407754615414,42.410337846452215,1674.814930845411,1641.9847443366227
0,3671707905,1515603641,2586976.0,26,3963460.0,12,True,OG,BeanBoys,1203.5003114949636,1158.4689699346413,1178.132396840922,1225.6953328623179,1181.7608973664956,1282.2735151142556,1192.6858647350634,1235.826589277984,1369.0764780737795,1241.517135847605,2145.991081404805,1906.6139281040334,1845.621572455204,95.75086132030852,1960.6018721934229,43.033796099859885,1853.017381943773,1840.099659134001,914.7424385574741,910.5354786539134,912.6534315776956,895.1951926736036,905.2936262524637,875.6668018487053,869.5316887812672,872.620351605916,847.160572551616,861.8873665383818,1408.6350924761769,708.4171855981351,737.5873168948358,280.0871627512167,1493.079073297428,63.029743385354344,1335.5047148340425,1337.6828335059693
0,3671709539,1515603816,4425117.0,27,5068967.0,10,True,Gambit Esports,HunkysFromZavod,959.462089115025,976.1027100229443,974.4479011865384,962.461817862036,972.6165923650152,964.6902796053037,986.8040103784599,984.2746257794383,973.4072838031614,984.1999657169837,1572.042644832921,1277.161201320152,1183.458319574815,117.9525774051077,1605.5972795976277,62.76157186177412,1448.6933499431925,1453.3799782620251,914.7424385574741,910.5354786539134,912.6534315776956,895.1951926736036,905.2936262524637,875.6668018487053,869.5316887812672,872.620351605916,847.160572551616,861.8873665383818,1408.6350924761769,708.4171855981351,737.5873168948358,280.0871627512167,1493.079073297428,63.029743385354344,1335.5047148340425,1337.6828335059693
0,3671714947,1515604073,4988859.0,4,2621843.0,20,False,No Creativity,Team. Spirit,914.7424385574741,910.5354786539134,912.6534315776956,895.1951926736036,905.2936262524637,875.6668018487053,869.5316887812672,872.620351605916,847.160572551616,861.8873665383818,1408.6350924761769,708.4171855981351,737.5873168948358,280.0871627512167,1493.079073297428,63.029743385354344,1335.5047148340425,1337.6828335059693,1027.5769886983617,1026.1633346092528,1025.8744467642925,1001.8821300270039,1021.3872429725708,1035.282625664834,1043.5604998022018,1041.750576360952,991.0571549907032,1032.4304762367528,1686.7171629086358,1424.4593707026363,1386.0734343628894,104.90311688239977,1743.455299775698,48.522910590830094,1622.1480232986228,1637.6744693282046
0,3671716982,1515604212,5050733.0,45,46.0,34,True,MEGA-LADA E-sports,Team Empire,914.7424385574741,910.5354786539134,912.6534315776956,895.1951926736036,905.2936262524637,875.6668018487053,869.5316887812672,872.620351605916,847.160572551616,861.8873665383818,1408.6350924761769,708.4171855981351,737.5873168948358,280.0871627512167,1493.079073297428,63.029743385354344,1335.5047148340425,1337.6828335059693,1036.2370369119762,1068.24669818913,1039.8971614110014,1028.9739956937815,1051.1511895727492,1063.8955687138914,1112.0700490596337,1067.3801228331,1031.6947050286858,1079.6306361751194,1767.2471665841051,1529.6294913405984,1542.8417022642584,95.04707009740262,1821.4240706112325,43.53921868843712,1712.5760238901394,1726.9234181197482
0,3671717076,1515604045,2581813.0,38,3785359.0,38,True,Execration.,BOOM ID,1037.4608713041287,1012.2020582760837,1011.9677556333768,1014.2943185451508,1012.9310753001927,1086.5521528047598,1046.728992789234,1045.7655478288646,1054.7415110721595,1049.5037623298128,1816.6868897529419,1554.3602289878286,1151.8730197162054,104.9306643060453,1762.4926702721732,46.099108904571686,1647.244898010744,1624.134557034104,914.7424385574741,910.5354786539134,912.6534315776956,895.1951926736036,905.2936262524637,875.6668018487053,869.5316887812672,872.620351605916,847.160572551616,861.8873665383818,1408.6350924761769,708.4171855981351,737.5873168948358,280.0871627512167,1493.079073297428,63.029743385354344,1335.5047148340425,1337.6828335059693
0,3671724133,1515604587,3715574.0,38,5194848.0,17,True,SG e-sports team,TEAM SOUTH ,1121.8665009712731,1073.6189238839245,1078.3397714328025,1002.4044134463593,1053.2544703205376,1218.1492636075052,1143.5861060715574,1150.3512868546147,1006.943703245094,1103.7717873624963,1789.3241774304304,1546.2267323972706,1471.6854200556054,97.23897801326383,1720.2557180073575,46.03933284330145,1605.1573858991044,1596.1381268978694,914.7424385574741,910.5354786539134,912.6534315776956,895.1951926736036,905.2936262524637,875.6668018487053,869.5316887812672,872.620351605916,847.160572551616,861.8873665383818,1408.6350924761769,708.4171855981351,737.5873168948358,280.0871627512167,1493.079073297428,63.029743385354344,1335.5047148340425,1337.6828335059693
0,3671728565,1515604901,5056726.0,14,5039050.0,20,False,Team Doggie,Team Kinguin,914.7424385574741,910.5354786539134,912.6534315776956,895.1951926736036,905.2936262524637,875.6668018487053,869.5316887812672,872.620351605916,847.160572551616,861.8873665383818,1408.6350924761769,708.4171855981351,737.5873168948358,280.0871627512167,1493.079073297428,63.029743385354344,1335.5047148340425,1337.6828335059693,1145.5777469587215,1107.7386251922317,1110.5512321803346,1067.10194405349,1103.3678931344245,1227.376479636205,1165.5660502274222,1170.345991710385,1047.6591575601199,1153.320021927731,1863.1667682049274,1580.8642527459685,1637.030813279724,112.92100618358349,1823.5958018877348,48.36328183345689,1702.6875973040924,1719.6821239610565
0,3671728686,1515604545,5065748.0,19,5055770.0,17,True,Infamous,Gorillaz-Pride,1043.929983692953,1046.0976703688723,1045.0063696580619,1054.0019371759238,1048.7985978481531,1066.6264813824546,1069.9141069132443,1068.2589839111583,1081.9021260516718,1074.0104729777395,1686.2940586288728,923.9925530166856,950.6966242541955,304.92060224487483,1713.981195659118,57.250873333561906,1570.8540123252133,1573.2451990773545,914.7424385574741,910.5354786539134,912.6534315776956,895.1951926736036,905.2936262524637,875.6668018487053,869.5316887812672,872.620351605916,847.160572551616,861.8873665383818,1408.6350924761769,708.4171855981351,737.5873168948358,280.0871627512167,1493.079073297428,63.029743385354344,1335.5047148340425,1337.6828335059693
1,3671728686,1515604545,5065748.0,19,5055770.0,17,True,Infamous,Gorillaz-Pride,1106.9207703992329,1033.9660117010917,1056.4049285530484,1024.37226761983,1039.087821354162,1198.0406549386278,1082.944786400372,1117.8461615380231,1089.262482144026,1098.1708741160546,1872.636618953984,1665.344697908423,1510.16337385281,82.91676841822424,1742.5516805244426,53.3028481944006,1609.2945600384414,1550.6800293072806,914.7424385574741,910.5354786539134,912.6534315776956,895.1951926736036,905.2936262524637,875.6668018487053,869.5316887812672,872.620351605916,847.160572551616,861.8873665383818,1408.6350924761769,708.4171855981351,737.5873168948358,280.0871627512167,1493.079073297428,63.029743385354344,1335.5047148340425,1337.6828335059693
0,3671728965,1515604677,3704482.0,28,4541043.0,9,True,PENTA Sports,Team Singularity,1025.680554423834,972.5284466766368,979.6613354065254,953.079324301875,969.917938995394,1083.6900035319245,980.9556078681998,994.1363154349913,939.966343182011,975.2250820841564,1648.9233862386207,1371.0835287714924,1248.7778414035265,111.13594298685129,1598.1286488006724,60.171792695275634,1447.6991670624832,1437.5134142346014,914.7424385574741,910.5354786539134,912.6534315776956,895.1951926736036,905.2936262524637,875.6668018487053,869.5316887812672,872.620351605916,847.160572551616,861.8873665383818,1408.6350924761769,708.4171855981351,737.5873168948358,280.0871627512167,1493.079073297428,63.029743385354344,1335.5047148340425,1337.6828335059693
0,3671736557,1515604899,4593831.0,22,5059375.0,34,False,Planet Dog,The Final Tribe,914.7424385574741,910.5354786539134,912.6534315776956,895.1951926736036,905.2936262524637,875.6668018487053,869.5316887812672,872.620351605916,847.160572551616,861.8873665383818,1408.6350924761769,708.4171855981351,737.5873168948358,280.0871627512167,1493.079073297428,63.029743385354344,1335.5047148340425,1337.6828335059693,914.7424385574741,910.5354786539134,912.6534315776956,895.1951926736036,905.2936262524637,875.6668018487053,869.5316887812672,872.620351605916,847.160572551616,861.8873665383818,1408.6350924761769,708.4171855981351,737.5873168948358,280.0871627512167,1493.079073297428,63.029743385354344,1335.5047148340425,1337.6828335059693
0,3671738470,1515604981,5158908.0,8,5194824.0,28,False,Team Bernita,Thunder Awaken,914.7424385574741,910.5354786539134,912.6534315776956,895.1951926736036,905.2936262524637,875.6668018487053,869.5316887812672,872.620351605916,847.160572551616,861.8873665383818,1408.6350924761769,708.4171855981351,737.5873168948358,280.0871627512167,1493.079073297428,63.029743385354344,1335.5047148340425,1337.6828335059693,914.7424385574741,910.5354786539134,912.6534315776956,895.1951926736036,905.2936262524637,875.6668018487053,869.5316887812672,872.620351605916,847.160572551616,861.8873665383818,1408.6350924761769,708.4171855981351,737.5873168948358,280.0871627512167,1493.079073297428,63.029743385354344,1335.5047148340425,1337.6828335059693
0,3671772446,1515606693,2621843.0,28,4988859.0,11,True,Team. Spirit,No Creativity,1027.5769886983617,1026.1633346092528,1025.8744467642925,1001.8821300270039,1021.3872429725708,1035.282625664834,1043.5604998022018,1041.750576360952,991.0571549907032,1032.4304762367528,1686.7171629086358,1424.4593707026363,1386.0734343628894,104.90311688239977,1743.455299775698,48.522910590830094,1622.1480232986228,1637.6744693282046,914.7424385574741,910.5354786539134,912.6534315776956,895.1951926736036,905.2936262524637,875.6668018487053,869.5316887812672,872.620351605916,847.160572551616,861.8873665383818,1408.6350924761769,708.4171855981351,737.5873168948358,280.0871627512167,1493.079073297428,63.029743385354344,1335.5047148340425,1337.6828335059693
0,3671785906,1515607236,4425117.0,23,5068967.0,18,True,Gambit Esports,HunkysFromZavod,959.462089115025,976.1027100229443,974.4479011865384,962.461817862036,972.6165923650152,964.6902796053037,986.8040103784599,984.2746257794383,973.4072838031614,984.1999657169837,1572.042644832921,1277.161201320152,1183.458319574815,117.9525774051077,1605.5972795976277,62.76157186177412,1448.6933499431925,1453.3799782620251,914.7424385574741,910.5354786539134,912.6534315776956,895.1951926736036,905.2936262524637,875.6668018487053,869.5316887812672,872.620351605916,847.160572551616,861.8873665383818,1408.6350924761769,708.4171855981351,737.5873168948358,280.0871627512167,1493.079073297428,63.029743385354344,1335.5047148340425,1337.6828335059693
0,3671791914,1515607436,5192394.0,15,2006913.0,34,False,Suicide Team,Vega Squadron,914.7424385574741,910.5354786539134,912.6534315776956,895.1951926736036,905.2936262524637,875.6668018487053,869.5316887812672,872.620351605916,847.160572551616,861.8873665383818,1408.6350924761769,708.4171855981351,737.5873168948358,280.0871627512167,1493.079073297428,63.029743385354344,1335.5047148340425,1337.6828335059693,1122.328797409599,1004.6053740156841,1023.3336668154602,1000.7277608881727,1009.4335162683748,1237.0608042287165,1027.8318418529363,1061.4324468990537,1042.6692232374733,1042.4712238091042,1883.2376959101694,1652.695831712474,1356.3303640377544,92.21674567907827,1780.8407754615414,42.410337846452215,1674.814930845411,1641.9847443366227
